transaction_id,timestamp,amount,transaction_type,merchant,location,is_foreign,is_high_risk_country,opening_balance,closing_balance,account_id,account_type_txn,account_type_acct,account_number,balance,created_at_acct,customer_id,name,email,phone,address,dob,created_at_cust,is_fraud,fraud_reasons,agg_txn_count,agg_avg_amount,agg_std_amount,agg_max_amount,agg_unique_merchants,agg_unique_locations,past_txn_count,past_avg_amount,past_common_merchant,past_common_location,anomaly_score,predicted_fraud
51e24696-892c-46e2-a3f5-d4895964037a,2025-01-06T21:38:50.030714,1654.13,withdrawal,"Bishop, Patterson and Jensen",Port Jamie,True,False,87293.6,85639.47,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,64.54764705882351,Hopkins-Thompson,Lake Toddtown,0.05031730805652967,1
833387ac-27e8-4c8c-8dfe-2d41bdd56166,2025-01-11T04:23:56.992364,466.8,purchase,Weaver-Sherman,Paynechester,False,False,87760.4,87293.6,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,96.98156862745095,Hopkins-Thompson,Lake Toddtown,0.05052137038727819,1
4aa85dd0-4a3f-4e00-af5b-e867d43bee55,2025-01-11T04:59:19.626245,894.98,payment,Richards-Harris,Williamstown,False,False,87991.75,88886.73,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,106.13450980392156,Hopkins-Thompson,Lake Toddtown,0.05053712795227483,1
cf2f4212-9a13-4c30-bcc2-3d1bfb5aeedc,2025-01-12T01:47:42.633998,1009.14,payment,"Burch, Kim and Hall",Darrellland,False,False,85632.2,86641.34,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,123.68313725490196,Hopkins-Thompson,Lake Toddtown,0.04994048292891436,1
a0269116-5040-4ad9-9aa5-7a5c68adb90c,2025-01-12T16:40:02.071137,1584.73,deposit,"Williams, Parker and Cross",Robertsburgh,False,False,81670.04,83254.77,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,143.4701960784314,Hopkins-Thompson,Lake Toddtown,0.04964162490066785,1
cf6d456f-3744-4fbb-8e00-56108cfe13a1,2025-01-12T16:46:42.459987,1584.73,deposit,"Williams, Parker and Cross",Robertsburgh,False,False,81670.04,83254.77,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,174.54333333333335,Hopkins-Thompson,Lake Toddtown,0.04964444423314134,1
ddab4dbd-b0aa-4bd8-893b-8f76990ca2c8,2025-01-12T16:55:02.652165,1584.73,deposit,"Williams, Parker and Cross",Robertsburgh,False,False,81670.04,83254.77,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,205.6164705882353,Hopkins-Thompson,Lake Toddtown,0.04964753047941355,1
f646c8ac-6294-4f92-bb0b-427adbcd69dc,2025-02-05T00:28:20.485538,276.54,transfer,Johnson-Thomas,Stacystad,False,False,88947.33,88670.79,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,236.68960784313725,Hopkins-Thompson,Lake Toddtown,0.05019848048314322,1
f385e996-2d0b-4404-9e3a-c8126e0e0392,2025-02-06T00:49:45.170130,655.34,withdrawal,Robertson LLC,East Jacob,False,False,85748.77,85093.43,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,242.1119607843137,Hopkins-Thompson,Lake Toddtown,0.05068029518939597,1
6531a460-f68a-49be-b800-2b4a2cc337d3,2025-02-06T01:10:18.901479,655.34,withdrawal,Robertson LLC,East Jacob,False,False,85748.77,85093.43,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,254.9617647058824,Hopkins-Thompson,Lake Toddtown,0.050682185572782194,1
6e2b87c7-8703-4a6b-a3c0-13921683ec6a,2025-02-06T01:36:00.160106,655.34,withdrawal,Robertson LLC,East Jacob,False,False,85748.77,85093.43,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,267.811568627451,Hopkins-Thompson,Lake Toddtown,0.05068409064115093,1
3203ef24-4df1-4d6d-b4c8-e47675d5d96d,2025-02-14T08:47:12.502558,1651.5,withdrawal,Taylor PLC,West Angelbury,False,False,82479.83,80828.33,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,396.11784313725485,Hopkins-Thompson,Lake Toddtown,0.04991194612244081,1
4169e785-8dfe-42f3-b895-e716afbcbb60,2025-02-14T09:12:31.485543,1651.5,withdrawal,Taylor PLC,West Angelbury,False,False,82479.83,80828.33,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,428.5001960784313,Hopkins-Thompson,Lake Toddtown,0.04991387858513912,1
6cd1302c-ff1f-455d-b590-bfa488e2c2e9,2025-02-14T09:44:09.099344,1651.5,withdrawal,Taylor PLC,West Angelbury,False,False,82479.83,80828.33,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,460.88254901960784,Hopkins-Thompson,Lake Toddtown,0.04991587166925345,1
a531b5f4-cf6e-4318-a56f-230fbd81bda5,2025-02-18T23:16:36.918411,1691.43,deposit,"Carney, Gomez and Anderson",Stonefort,False,False,85934.88,87626.31,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,493.2649019607843,Hopkins-Thompson,Lake Toddtown,0.05135404871951876,1
b8391b92-c152-456b-bbe2-2df1ca39dcf7,2025-02-18T23:53:03.145682,774.94,purchase,"Carney, Gomez and Anderson",Stonefort,False,False,83254.77,82479.83,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,526.4301960784313,Hopkins-Thompson,Lake Toddtown,0.05079790694739861,1
d097e7ef-b551-486a-8acc-05bae05bc335,2025-02-19T00:21:00.615851,774.94,purchase,"Carney, Gomez and Anderson",Stonefort,False,False,83254.77,82479.83,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,541.6250980392157,Hopkins-Thompson,Lake Toddtown,0.050801470880382844,1
1273346a-9793-4067-8096-fd0aed12f96d,2025-02-19T00:55:56.222301,774.94,purchase,"Carney, Gomez and Anderson",Stonefort,False,False,83254.77,82479.83,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,556.8199999999999,Hopkins-Thompson,Lake Toddtown,0.05080504677558419,1
90f3c217-6323-48cd-abeb-71a29448272e,2025-02-27T02:36:47.113688,761.31,withdrawal,Terry-Martinez,Garciatown,False,False,87760.4,86999.09,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,572.0149019607842,"Carney, Gomez and Anderson",Stonefort,0.049921939934360296,1
f3d731dc-889f-4481-bb2c-9a5372a45517,2025-02-27T03:09:22.376420,761.31,withdrawal,Terry-Martinez,Garciatown,False,False,87760.4,86999.09,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,586.9425490196078,"Carney, Gomez and Anderson",Stonefort,0.04992395738194029,1
b8fb547b-63cf-40a3-b2f1-e3e1683691e9,2025-02-27T03:50:05.019675,761.31,withdrawal,Terry-Martinez,Garciatown,False,False,87760.4,86999.09,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,601.8701960784314,"Carney, Gomez and Anderson",Stonefort,0.049925985555344145,1
5caae9af-44c8-45af-8488-b5b62204a7e0,2025-03-01T15:28:46.073375,1915.0,withdrawal,Marquez PLC,West Susan,True,False,87547.2,85632.2,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,616.797843137255,"Carney, Gomez and Anderson",Stonefort,0.050637247772310164,1
e6a1760b-0731-4059-b4e5-9c542f3a7d8d,2025-03-07T17:01:01.437563,679.04,purchase,Palmer PLC,Gutierrezmouth,False,False,88670.79,87991.75,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,654.3468627450981,"Carney, Gomez and Anderson",Stonefort,0.05020002156987253,1
c7a62c3f-2a07-40e9-ad1e-9c47b3bef5a2,2025-03-12T21:42:39.872686,314.47,withdrawal,Holland PLC,East Johnnyport,False,False,86063.24,85748.77,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,667.6613725490197,"Carney, Gomez and Anderson",Stonefort,0.05027447476774121,1
2faaf695-b25a-41e9-94cc-cb2e4f0b9e20,2025-03-12T22:23:07.466789,314.47,withdrawal,Holland PLC,East Johnnyport,False,False,86063.24,85748.77,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,673.8274509803922,"Carney, Gomez and Anderson",Stonefort,0.05027427506563953,1
53d120ff-50c4-4272-b280-066920167218,2025-03-12T23:13:40.177566,314.47,withdrawal,Holland PLC,East Johnnyport,False,False,86063.24,85748.77,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,679.9935294117648,"Carney, Gomez and Anderson",Stonefort,0.0502740781565919,1
66315750-e9ae-4c53-b8c0-d264a2ee8c5b,2025-03-15T22:01:06.351187,417.52,withdrawal,"Miller, Blair and Duffy",New Brian,False,False,86641.34,86223.82,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,686.1596078431373,"Carney, Gomez and Anderson",Stonefort,0.050461346824444045,1
52966201-09fb-495f-bc90-ebaba632f4ab,2025-03-17T07:14:49.318517,1137.8,payment,Zavala Group,North Andrewfort,False,False,87809.53,88947.33,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,694.346274509804,"Carney, Gomez and Anderson",Stonefort,0.050516575560008936,1
12fea062-288b-426c-8bb6-a6f59327a836,2025-03-19T04:00:55.074898,452.32,withdrawal,Mcknight Inc,Obrienbury,True,False,86999.09,86546.77,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,716.6560784313726,"Carney, Gomez and Anderson",Stonefort,0.04987232184433894,1
c8117805-c176-43f3-bc65-ff91fada164e,2025-03-19T04:44:57.087094,452.32,withdrawal,Mcknight Inc,Obrienbury,True,False,86999.09,86546.77,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,725.5250980392158,"Carney, Gomez and Anderson",Stonefort,0.04987362385073399,1
5385dbea-1cb9-4f6e-9ed6-28d73dbf0ca3,2025-03-19T05:39:57.663105,452.32,withdrawal,Mcknight Inc,Obrienbury,True,False,86999.09,86546.77,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,734.3941176470589,"Carney, Gomez and Anderson",Stonefort,0.04987493580056561,1
8514a741-6cfa-438e-8bc8-4ac8f9a7cb32,2025-03-20T20:41:39.329326,1767.38,transfer,Howell-Davis,Lake Karenfort,False,False,78865.57,77098.19,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,743.2631372549021,"Carney, Gomez and Anderson",Stonefort,0.04967789272418992,1
2af4795b-5029-4c11-bd39-6ce16d0a9b6f,2025-03-20T21:26:39.372527,1767.38,transfer,Howell-Davis,Lake Karenfort,False,False,78865.57,77098.19,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,777.9176470588236,"Carney, Gomez and Anderson",Stonefort,0.04968498216894524,1
6b25817e-b356-4294-a2af-3d4662e86448,2025-03-20T22:22:52.444699,1767.38,transfer,Howell-Davis,Lake Karenfort,False,False,78865.57,77098.19,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,812.5721568627451,"Carney, Gomez and Anderson",Stonefort,0.049695524623275554,1
5ee30e22-2628-4a44-af2e-ad21c95c7e17,2025-03-24T14:48:13.208213,483.53,transfer,Thompson-Anderson,Alyssaview,False,False,86546.77,86063.24,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,847.2266666666666,"Carney, Gomez and Anderson",Stonefort,0.050115232878657656,1
63358878-e37d-44f4-8255-62d7ff5ba81f,2025-03-24T15:35:21.797955,483.53,transfer,Thompson-Anderson,Alyssaview,False,False,86546.77,86063.24,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,856.7076470588235,"Carney, Gomez and Anderson",Stonefort,0.05011740019234324,1
10ab26ef-0b67-4bd5-aaa9-2ee9a5785577,2025-03-24T16:34:15.458951,483.53,transfer,Thompson-Anderson,Alyssaview,False,False,86546.77,86063.24,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,866.1886274509803,"Carney, Gomez and Anderson",Stonefort,0.05011957005216985,1
c8701d11-be5a-4d36-89ea-ecb30805c1ea,2025-03-26T23:28:57.023172,1840.19,transfer,Norman-Mcmillan,Gutierrezburgh,False,False,85093.43,83253.24,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,875.6696078431371,"Carney, Gomez and Anderson",Stonefort,0.05040846394829372,1
5d1799a7-2183-498f-a7d6-6340f451ab7f,2025-03-27T00:17:26.468715,1840.19,transfer,Norman-Mcmillan,Gutierrezburgh,False,False,85093.43,83253.24,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,911.7517647058822,"Carney, Gomez and Anderson",Stonefort,0.050418562885537865,1
43681651-c261-4f0b-9d6f-281ceb1053e5,2025-03-27T01:18:01.140114,1840.19,transfer,Norman-Mcmillan,Gutierrezburgh,False,False,85093.43,83253.24,e82bae6d-8aa5-4bb1-9cf9-cd999d2a9126,credit,credit,IBWL37735158506431,87760.4,2025-01-02T04:52:31.158951,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,False,,52,1091.2976923076922,588.6315749814636,1962.76,25,25,51,947.8339215686274,"Carney, Gomez and Anderson",Stonefort,0.05042874042208061,1
